Country,Country_fa,Attribute,Value
Qatar,قطر,درآمد,10
Qatar,قطر,اشتغال,10
Qatar,قطر,امنیت,9.81
Qatar,قطر,سلامتی,9.72
Qatar,قطر,تحصیلات,10
Qatar,قطر,دسترسی اینترنت,9.95
Qatar,قطر,محیط زیست,0
Qatar,قطر,مشارکت مدنی,5.33
Qatar,قطر,رضایت از زندگی,8.83
Qatar,قطر,مسکن,10
United Arab Emirates,امارات,درآمد,8.65
United Arab Emirates,امارات,اشتغال,9.38
United Arab Emirates,امارات,امنیت,9.61
United Arab Emirates,امارات,سلامتی,9.91
United Arab Emirates,امارات,تحصیلات,9.63
United Arab Emirates,امارات,دسترسی اینترنت,10
United Arab Emirates,امارات,محیط زیست,5.67
United Arab Emirates,امارات,مشارکت مدنی,0
United Arab Emirates,امارات,رضایت از زندگی,10
United Arab Emirates,امارات,مسکن,9.98
Saudi Arabia,عربستان,درآمد,7.86
Saudi Arabia,عربستان,اشتغال,7.39
Saudi Arabia,عربستان,امنیت,9.13
Saudi Arabia,عربستان,سلامتی,7.64
Saudi Arabia,عربستان,تحصیلات,6.39
Saudi Arabia,عربستان,دسترسی اینترنت,8.07
Saudi Arabia,عربستان,محیط زیست,2.04
Saudi Arabia,عربستان,مشارکت مدنی,0
Saudi Arabia,عربستان,رضایت از زندگی,9.52
Saudi Arabia,عربستان,مسکن,9.88
Bahrain,بحرین,درآمد,7.39
Bahrain,بحرین,اشتغال,9.02
Bahrain,بحرین,امنیت,10
Bahrain,بحرین,سلامتی,8.65
Bahrain,بحرین,تحصیلات,0
Bahrain,بحرین,دسترسی اینترنت,8.38
Bahrain,بحرین,محیط زیست,0.89
Bahrain,بحرین,مشارکت مدنی,8.61
Bahrain,بحرین,رضایت از زندگی,7.79
Bahrain,بحرین,مسکن,10
Cyprus,قبرس,درآمد,6.69
Cyprus,قبرس,اشتغال,7.2
Cyprus,قبرس,امنیت,8.42
Cyprus,قبرس,سلامتی,5.72
Cyprus,قبرس,تحصیلات,7.16
Cyprus,قبرس,دسترسی اینترنت,6.72
Cyprus,قبرس,محیط زیست,10
Cyprus,قبرس,مشارکت مدنی,7.13
Cyprus,قبرس,رضایت از زندگی,7.52
Cyprus,قبرس,مسکن,9.94
Kuwait,کویت,درآمد,5.57
Kuwait,کویت,اشتغال,8.98
Kuwait,کویت,امنیت,9.93
Kuwait,کویت,سلامتی,9.63
Kuwait,کویت,تحصیلات,2.86
Kuwait,کویت,دسترسی اینترنت,7.98
Kuwait,کویت,محیط زیست,1.92
Kuwait,کویت,مشارکت مدنی,5
Kuwait,کویت,رضایت از زندگی,9.6
Kuwait,کویت,مسکن,10
Turkey,ترکیه,درآمد,4.66
Turkey,ترکیه,اشتغال,4.9
Turkey,ترکیه,امنیت,6.62
Turkey,ترکیه,سلامتی,4.74
Turkey,ترکیه,تحصیلات,0
Turkey,ترکیه,دسترسی اینترنت,5.84
Turkey,ترکیه,محیط زیست,8.83
Turkey,ترکیه,مشارکت مدنی,10
Turkey,ترکیه,رضایت از زندگی,5.47
Turkey,ترکیه,مسکن,6.94
Oman,عمان,درآمد,4.4
Oman,عمان,اشتغال,8.03
Oman,عمان,امنیت,9.94
Oman,عمان,سلامتی,8.34
Oman,عمان,تحصیلات,4.97
Oman,عمان,دسترسی اینترنت,6.69
Oman,عمان,محیط زیست,4.96
Oman,عمان,مشارکت مدنی,7.15
Oman,عمان,رضایت از زندگی,8.3
Oman,عمان,مسکن,10
Georgia,گرجستان,درآمد,2.85
Georgia,گرجستان,اشتغال,4.78
Georgia,گرجستان,امنیت,7.31
Georgia,گرجستان,سلامتی,2.08
Georgia,گرجستان,تحصیلات,6.45
Georgia,گرجستان,دسترسی اینترنت,4.87
Georgia,گرجستان,محیط زیست,9.82
Georgia,گرجستان,مشارکت مدنی,6.01
Georgia,گرجستان,رضایت از زندگی,5.89
Georgia,گرجستان,مسکن,8.47
Azerbaijan,آذربایجان,درآمد,2.46
Azerbaijan,آذربایجان,اشتغال,6.73
Azerbaijan,آذربایجان,امنیت,7.51
Azerbaijan,آذربایجان,سلامتی,4.01
Azerbaijan,آذربایجان,تحصیلات,0
Azerbaijan,آذربایجان,دسترسی اینترنت,5.65
Azerbaijan,آذربایجان,محیط زیست,8.81
Azerbaijan,آذربایجان,مشارکت مدنی,9.16
Azerbaijan,آذربایجان,رضایت از زندگی,4.3
Azerbaijan,آذربایجان,مسکن,4.17
Armenia,ارمنستان,درآمد,2.19
Armenia,ارمنستان,اشتغال,4.04
Armenia,ارمنستان,امنیت,7.1
Armenia,ارمنستان,سلامتی,3.61
Armenia,ارمنستان,تحصیلات,7
Armenia,ارمنستان,دسترسی اینترنت,4.2
Armenia,ارمنستان,محیط زیست,6.9
Armenia,ارمنستان,مشارکت مدنی,3.58
Armenia,ارمنستان,رضایت از زندگی,6.17
Armenia,ارمنستان,مسکن,8.18
Egypt,مصر,درآمد,1.76
Egypt,مصر,اشتغال,4.24
Egypt,مصر,امنیت,8.34
Egypt,مصر,سلامتی,3.34
Egypt,مصر,تحصیلات,3.12
Egypt,مصر,دسترسی اینترنت,3.88
Egypt,مصر,محیط زیست,1.67
Egypt,مصر,مشارکت مدنی,0
Egypt,مصر,رضایت از زندگی,1.09
Egypt,مصر,مسکن,0
Iran,ایران,درآمد,1.68
Iran,ایران,اشتغال,3.4
Iran,ایران,امنیت,6.76
Iran,ایران,سلامتی,5.84
Iran,ایران,تحصیلات,0.39
Iran,ایران,دسترسی اینترنت,3.68
Iran,ایران,محیط زیست,6.53
Iran,ایران,مشارکت مدنی,1.56
Iran,ایران,رضایت از زندگی,4.95
Iran,ایران,مسکن,0.32
Iraq,عراق,درآمد,1.22
Iraq,عراق,اشتغال,1.51
Iraq,عراق,امنیت,0
Iraq,عراق,سلامتی,4.38
Iraq,عراق,تحصیلات,0
Iraq,عراق,دسترسی اینترنت,4.33
Iraq,عراق,محیط زیست,5.27
Iraq,عراق,مشارکت مدنی,2.02
Iraq,عراق,رضایت از زندگی,4.6
Iraq,عراق,مسکن,0
Lebanon,لبنان,درآمد,0.99
Lebanon,لبنان,اشتغال,3.18
Lebanon,لبنان,امنیت,7
Lebanon,لبنان,سلامتی,5.11
Lebanon,لبنان,تحصیلات,1.4
Lebanon,لبنان,دسترسی اینترنت,4.92
Lebanon,لبنان,محیط زیست,9.35
Lebanon,لبنان,مشارکت مدنی,3.54
Lebanon,لبنان,رضایت از زندگی,0
Lebanon,لبنان,مسکن,9.02
Jordan,اردن,درآمد,0.79
Jordan,اردن,اشتغال,0.52
Jordan,اردن,امنیت,8.8
Jordan,اردن,سلامتی,6.89
Jordan,اردن,تحصیلات,1.19
Jordan,اردن,دسترسی اینترنت,5.66
Jordan,اردن,محیط زیست,7.29
Jordan,اردن,مشارکت مدنی,0
Jordan,اردن,رضایت از زندگی,2.58
Jordan,اردن,مسکن,4.93
Syria,سوریه,درآمد,0.07
Syria,سوریه,اشتغال,2.02
Syria,سوریه,امنیت,7.27
Syria,سوریه,سلامتی,3.76
Syria,سوریه,تحصیلات,0
Syria,سوریه,دسترسی اینترنت,0.37
Syria,سوریه,محیط زیست,8.17
Syria,سوریه,مشارکت مدنی,1.16
Syria,سوریه,رضایت از زندگی,7.24
Syria,سوریه,مسکن,1.09
West Bank and Gaza,فلسطین,درآمد,0.03
West Bank and Gaza,فلسطین,اشتغال,0.36
West Bank and Gaza,فلسطین,امنیت,9.01
West Bank and Gaza,فلسطین,سلامتی,1.15
West Bank and Gaza,فلسطین,تحصیلات,0.5
West Bank and Gaza,فلسطین,دسترسی اینترنت,4.5
West Bank and Gaza,فلسطین,محیط زیست,7.81
West Bank and Gaza,فلسطین,مشارکت مدنی,0
West Bank and Gaza,فلسطین,رضایت از زندگی,0
West Bank and Gaza,فلسطین,مسکن,5.78
Yemen,یمن,درآمد,0
Yemen,یمن,اشتغال,0.66
Yemen,یمن,امنیت,1.09
Yemen,یمن,سلامتی,2.96
Yemen,یمن,تحصیلات,0
Yemen,یمن,دسترسی اینترنت,0
Yemen,یمن,محیط زیست,5.99
Yemen,یمن,مشارکت مدنی,8.79
Yemen,یمن,رضایت از زندگی,0.31
Yemen,یمن,مسکن,0.43
